15     1   1   4  15  0  150     0.0    -6.4    940.5     2.0   80  -1    77    61 9   202   -281  9
15     1   1   4  16  0  110     1.0    -6.8    941.1     2.0   82  -1    12    12 9   200   -279  9
15     1   1   4  17  0  190     0.0    -8.4    941.5     1.8   83  -1     0     0 9   193   -273  9
15     1   1   4  18  1  190     1.0    -9.9    941.5     1.7   90  10     0     0 9   187   -266  9
15     1   1   4  19  1  250     1.0   -10.6    943.5     1.7   92  10     0     0 9   184   -263  9
15     1   1   4  20  1  240     1.0   -11.0    945.2     1.6   91  10     0     0 9   182   -262  9
15     1   1   4  21  1  260     0.0   -11.8    945.5     1.5   92  10     0     0 9   179   -259  9
15     1   1   4  22  0  240     1.0   -12.5    945.5     1.4   92  10     0     0 9   176   -256  9
15     1   1   4  23  1  240     1.0   -12.3    945.6     1.5   92   0     0     0 9   177   -257  9
15     1   1   4  24  1  240     1.3   -11.8    946.1     1.5   89   0     0     0 9   179   -259  9
15     1   1   5   1  1  240     1.0   -12.0    945.8     1.5   92   0     0     0 9   178   -258  9
15     1   1   5   2  1  200     0.0   -11.6    946.7     1.5   92   0     0     0 9   180   -259  9
15     1   1   5   3  1  220     1.0   -11.9    947.6     1.5   92   0     0     0 9   178   -258  9
15     1   1   5   4  1  230     1.0   -11.9    948.4     1.5   92   0     0     0 9   178   -258  9
15     1   1   5   5  1  210     1.0   -12.5    948.7     1.4   91   0     0     0 9   176   -256  9
15     1   1   5   6  0  210     1.0   -12.5    948.7     1.4   91  -1     0     0 9   176   -256  9
15     1   1   5   7  0  230     1.0   -12.6    948.8     1.4   92  -1     0     0 9   176   -255  9
15     1   1   5   8  0  230     1.0   -12.5    949.6     1.4   91  -1     0     0 9   176   -256  9
15     1   1   5   9  0  230     1.0   -11.9    950.2     1.5   92  -1    30    30 9   178   -258  9
15     1   1   5  10  0  250     0.0   -11.2    950.2     1.6   92  -1   102    71 9   181   -261  9
15     1   1   5  11  0  250     1.0    -9.0    950.2     1.9   93  -1   167    89 9   191   -270  9
15     1   1   5  12  0  230     1.0    -5.2    949.7     2.4   89  -1   201    94 9   208   -286  9
15     1   1   5  13  0  190     1.0    -3.7    949.0     2.4   80  -1   195    93 9   215   -293  9
15     1   1   5  14  1  160     1.0    -2.5    948.8     2.5   76  -1   131   104 9   221   -298  9
15     1   1   5  15  1  220     1.0    -2.8    949.4     2.4   73  -1    69    72 9   219   -297  9
15     1   1   5  16  1  210     1.0    -4.9    949.8     2.2   81  -1    12    15 9   209   -288  9
15     1   1   5  17  0  220     1.0    -6.1    950.0     2.2   85  -1     0     0 9   204   -282  9
15     1   1   5  18  0  230     1.0    -7.7    950.3     2.0   90   0     0     0 9   196   -276  9
15     1   1   5  19  0  220     1.0    -8.1    950.4     2.0   93   0     0     0 9   195   -274  9
15     1   1   5  20  0  250     1.0    -8.7    950.7     1.9   93   0     0     0 9   192   -271  9
15     1   1   5  21  0  250     1.0    -9.0    950.9     1.9   92   0     0     0 9   191   -270  9
15     1   1   5  22  0  210     1.0    -9.0    950.9     1.9   92  -1     0     0 9   191   -270  9
15     1   1   5  23  3  160     0.0    -9.3    950.9     1.8   92  10     0     0 9   190   -269  9
15     1   1   5  24  4  240     1.0    -9.2    951.2     1.9   93   0     0     0 9   191   -269  9
15     1   1   6   1  5  240     1.0    -8.9    951.2     1.9   91   0     0     0 9   195   -271  9
15     1   1   6   2  5  230     1.0    -9.3    950.8     1.9   94   0     0     0 9   194   -269  9
15     1   1   6   3  6  240     0.0    -9.1    950.7     1.9   94   0     0     0 9   195   -270  9
15     1   1   6   4  6  210     1.0    -7.7    950.5     2.1   93   0     0     0 9   201   -276  9
15     1   1   6   5  5  250     1.0    -7.9    949.8     2.1   94   0     0     0 9   200   -275  9
15     1   1   6   6  2  270     0.0    -7.3    949.8     2.1   90  -1     0     0 9   200   -277  9
15     1   1   6   7  7  240     1.0    -7.3    950.1     2.1   92  -1     0     0 9   211   -278  9
15     1   1   6   8  7  220     0.0    -5.6    950.0     2.4   90  -1     0     0 9   224   -286  9
15     1   1   6   9  7  210     1.0    -4.3    950.0     2.6   89  -1     4    28 9   227   -291  9
15     1   1   6  10  7  240     1.0    -3.2    949.9     2.8   89  -1    13    79 9   229   -296  9
15     1   1   6  11  8  250     1.0    -2.1    950.2     3.0   88  -1     0    72 9   245   -302  9
15     1   1   6  12  8  260     0.0    -0.5    949.5     3.4   87  -1     0    83 9   253   -309  9
15     1   1   6  13  8  220     1.0     0.9    948.8     3.5   82  -1     0    81 9   272   -316  9
15     1   1   6  14  7  240     0.0     2.1    948.3     3.8   82  -1    19   107 9   256   -321  9
15     1   1   6  15  8  230     1.0     2.8    947.9     4.0   82  -1     0    40 9   270   -325  9
15     1   1   6  16  7  260     1.0     2.6    947.7     4.0   83  60     2    13 9   279   -324  9
15     1   1   6  17  8  250     1.0     2.0    947.6     4.0   87  60     0     0 9   276   -322  9
15     1   1   6  18  7  250     1.0     1.5    947.7     4.0   90  21     0     0 9   245   -317  9
15     1   1   6  19  8  210     1.0     1.3    947.6     4.1   93  21     0     0 9   250   -317  9
15     1   1   6  20  8  250     0.0     1.3    947.4     4.1   94   0     0     0 9   250   -317  9
15     1   1   6  21  7  230     1.0     1.4    947.4     4.2   94  60     0     0 9   244   -317  9
15     1   1   6  22  8  230     1.0     1.8    946.9     4.2   91   0     0     0 9   252   -319  9
15     1   1   6  23  8  240     1.0     1.3    946.3     4.1   94  21     0     0 9   250   -317  9
15     1   1   6  24  8  230     1.0     1.1    945.6     4.1   94   0     0     0 9   249   -316  9
15     1   1   7   1  8    0     0.0     1.1    944.7     4.1   94   3     0     0 9   249   -316  9
15     1   1   7   2  8  220     0.0     1.1    944.2     4.1   94   0     0     0 9   249   -316  9
15     1   1   7   3  8  230     0.0     1.3    943.9     4.2   94   0     0     0 9   250   -317  9
15     1   1   7   4  8  250     0.0     1.6    943.4     4.3   95   0     0     0 9   251   -318  9
15     1   1   7   5  8    0     0.0     1.3    943.3     4.3   96   0     0     0 9   250   -317  9
15     1   1   7   6  8    0     0.0     1.3    943.1     4.2   96  -1     0     0 9   293   -320  9
15     1   1   7   7  8  260     1.0     1.3    943.3     4.3   97  -1     0     0 9   293   -320  9
15     1   1   7   8  8  240     1.0     1.5    943.3     4.5   99  66     0     0 9   262   -318  9
15     1   1   7   9  8  230     1.0     1.6    943.4     4.5   99  66     0    17 9   308   -322  9
15     1   1   7  10  8  220     0.0     1.9    942.9     4.6   99  66     0    49 9   309   -324  9
15     1   1   7  11  8  280     1.0     2.7    942.8     4.8   99  61     0    72 9   313   -327  9
15     1   1   7  12  8    0     0.0     3.4    943.0     5.1  100  63     0    84 9   317   -331  9
15     1   1   7  13  8  260     0.0     3.7    942.9     5.3  100  63     0    82 9   318   -332  9
15     1   1   7  14  8  200     1.0     3.3    942.2     5.1  100  63     0    67 9   316   -330  9
15     1   1   7  15  8    0     0.0     3.5    942.1     5.2  100  61     0    41 9   299   -330  9
15     1   1   7  16  8  240     0.0     3.2    942.2     5.1  100  61     0     8 9   297   -328  9
15     1   1   7  17  8    0     0.0     3.0    942.2     5.0  100  63     0     0 9   296   -327  9
15     1   1   7  18  8  250     0.0     2.4    942.2     4.8  100  21     0     0 9   255   -322  9
15     1   1   7  19  8  240     0.0     2.3    942.2     4.8  100  61     0     0 9   255   -321  9
15     1   1   7  20  8    0     0.0     2.3    942.3     4.8  100  61     0     0 9   255   -321  9
15     1   1   7  21  8  240     0.0     2.1    942.3     4.7  100  61     0     0 9   254   -320  9
15     1   1   7  22  8    0     0.0     2.0    942.2     4.7  100  61     0     0 9   291   -323  9
15     1   1   7  23  9  240     0.0     2.1    942.2     4.7  100  21     0     0 9   310   -324  9
15     1   1   7  24  9  230     0.8     2.1    942.4     4.7  100  60     0     0 9   310   -324  9
15     1   1   8   1  9  220     1.0     2.1    942.2     4.7  100  61     0     0 9   310   -324  9
15     1   1   8   2  9    0     0.0     2.0    942.0     4.7  100  61     0     0 9   310   -324  9
15     1   1   8   3  8    0     0.0     2.0    942.0     4.7  100  44     0     0 9   253   -320  9
15     1   1   8   4  8    0     0.0     1.9    941.7     4.6  100  10     0     0 9   253   -320  9
15     1   1   8   5  9  220     1.0     1.9    941.3     4.6  100  10     0     0 9   309   -324  9
15     1   1   8   6  8    0     0.0     1.9    941.2     4.6  100  60     0     0 9   309   -324  9
15     1   1   8   7  8  280     0.0     1.8    941.4     4.6  100  60     0     0 9   290   -322  9
15     1   1   8   8  8  210     0.0     1.7    941.6     4.6  100  60     0     0 9   290   -321  9
15     1   1   8   9  8    0     0.0     1.9    941.6     4.6  100  60     0    17 9   291   -322  9
15     1   1   8  10  7    0     0.0     2.2    942.1     4.7  100  60    13    81 9   292   -324  9
15     1   1   8  11  7  330     0.0     3.3    942.4     5.1  100  61    21   117 9   298   -329  9
15     1   1   8  12  8    0     0.0     4.2    942.1     5.4  100  61     0    84 9   321   -335  9
15     1   1   8  13  8  280     0.0     4.7    941.9     5.6  100  61     0    83 9   323   -337  9
15     1   1   8  14  8  240     0.0     4.4    942.2     5.5  100  61     0    68 9   322   -336  9
15     1   1   8  15  7  240     0.0     4.1    942.6     5.4  100  60    10    68 9   302   -333  9
15     1   1   8  16  8  350     0.0     4.4    943.0     5.5  100  61     0     9 9   303   -334  9
15     1   1   8  17  8  240     0.0     4.0    943.6     5.4  100  61     0     0 9   320   -334  9
15     1   1   8  18  9    0     0.0     3.2    943.8     5.1  100  47     0     0 9   316   -330  9
15     1   1   8  19  9    0     0.0     2.9    944.3     5.0  100  28     0     0 9   314   -328  9
15     1   1   8  20  9  240     1.0     2.6    944.7     4.8  100  61     0     0 9   313   -327  9
15     1   1   8  21  8    0     0.0     2.5    945.2     4.8  100  61     0     0 9   256   -322  9
15     1   1   8  22  8  200     0.0     2.1    945.6     4.7  100  61     0     0 9   254   -320  9
15     1   1   8  23  8    0     0.0     2.3    945.9     4.7  100  60     0     0 9   255   -321  9
15     1   1   8  24  8    0     0.0     2.0    946.1     4.6  100  60     0     0 9   253   -320  9
15     1   1   9   1  8  230     1.0     1.7    945.7     4.5  100  46     0     0 9   252   -319  9
15     1   1   9   2  8  230     1.0     1.6    945.5     4.5  100  28     0     0 9   251   -318  9
15     1   1   9   3  9    0     0.0     1.3    945.6     4.4  100  10     0     0 9   306   -321  9
15     1   1   9   4  9  250     1.0     1.1    945.4     4.4  100  10     0     0 9   305   -320  9
15     1   1   9   5  9    0     0.0     1.5    945.1     4.5  100  10     0     0 9   307   -322  9
15     1   1   9   6  5  250     1.0     1.4    944.7     4.4   99  -1     0     0 9   252   -317  9
15     1   1   9   7  2  270     1.0     0.7    944.3     4.2   99   1     0     0 9   237   -313  9
15     1   1   9   8  1  240     0.0    -0.2    944.2     3.9   97  -1     0     0 9   232   -309  9
15     1   1   9   9  0  240     1.0    -0.3    944.7     3.9  100  46    32    31 9   232   -309  9
15     1   1   9  10  1  210     0.0     0.0    944.4     3.9   98  10    92    86 9   233   -310  9
15     1   1   9  11  3  190     1.0     0.8    945.0     4.2   99  -1   107   147 9   239   -314  9
15     1   1   9  12  2    0     0.0     2.3    944.9     4.7  100  -1   155   145 9   246   -321  9
15     1   1   9  13  2  220     1.0     3.6    944.1     5.1   99   2   152   143 9   253   -327  9
15     1   1   9  14  3    0     0.0     4.1    943.5     5.4   99  -1    98   139 9   256   -330  9
15     1   1   9  15  2  230     1.0     4.1    943.3     5.2   97  -1    64    86 9   255   -330  9
15     1   1   9  16  2  220     1.0     2.3    943.1     4.7   99  -1    13    21 9   246   -321  9
15     1   1   9  17  1  200     1.0     1.6    943.2     4.5  100  -1     0     0 9   242   -317  9
15     1   1   9  18  1  220     0.0     0.2    943.2     4.1  100  10     0     0 9   234   -311  9
15     1   1   9  19  1    0     0.0    -0.2    943.1     4.0  100  10     0     0 9   232   -309  9
15     1   1   9  20  1  250     1.0    -0.6    943.2     3.9  100  10     0     0 9   230   -307  9
15     1   1   9  21  1  270     1.0    -0.9    943.3     3.8  100  10     0     0 9   229   -306  9
15     1   1   9  22  0  240     1.0    -1.3    943.1     3.7  100  10     0     0 9   227   -304  9
15     1   1   9  23  3  240     1.0    -1.4    943.3     3.6  100  10     0     0 9   227   -304  9
15     1   1   9  24  5    0     0.0    -1.8    943.1     3.5  100   0     0     0 9   228   -302  9
15     1   1  10   1  7    0     0.0    -1.6    942.8     3.6  100   0     0     0 9   229   -303  9
15     1   1  10   2  6  270     1.0    -1.5    942.2     3.6  100   0     0     0 9   230   -303  9
15     1   1  10   3  7  220     1.0    -1.4    941.9     3.6  100   0     0     0 9   230   -304  9
15     1   1  10   4  7  260     0.0    -1.5    941.2     3.6  100   0     0     0 9   230   -303  9
15     1   1  10   5  7  210     0.0    -1.0    941.1     3.8  100   0     0     0 9   232   -306  9
15     1   1  10   6  4    0     0.0    -1.1    941.2     3.7   99  -1     0     0 9   230   -305  9
15     1   1  10   7  5    0     0.0    -1.6    941.1     3.5   99  -1     0     0 9   231   -303  9
15     1   1  10   8  4  230     0.0    -1.9    941.1     3.4   98  -1     0     0 9   227   -301  9
15     1   1  10   9  2  250     1.0    -2.1    941.3     3.4   98  -1    24    40 9   223   -300  9
15     1   1  10  10  2  210     1.0    -1.9    940.7     3.4   98  -1    79    99 9   225   -301  9
15     1   1  10  11  1  220     1.0    -0.2    940.8     3.9   98  -1   151   112 9   232   -309  9
15     1   1  10  12  3  210     1.0     1.1    939.7     4.3   99  -1   131   165 9   242   -315  9
15     1   1  10  13  4  240     1.0     2.6    938.6     4.7   97  -1   102   175 9   253   -323  9
15     1   1  10  14  5    0     0.0     3.8    937.5     4.8   91  -1    60   148 9   258   -328  9
15     1   1  10  15  5  230     1.0     3.0    937.3     4.6   91  -1    33    97 9   254   -325  9
15     1   1  10  16  5  240     0.0     1.6    937.2     4.4   96  -1     7    24 9   247   -318  9
15     1   1  10  17  6  210     1.0     1.1    936.7     4.3   98  -1     0     0 9   249   -316  9
15     1   1  10  18  6  250     1.0     0.2    936.6     4.1   99   0     0     0 9   238   -311  9
15     1   1  10  19  6    0     0.0    -0.1    936.2     4.0  100   0     0     0 9   237   -310  9
15     1   1  10  20  7  230     1.0    -0.3    935.6     4.0  100   0     0     0 9   236   -309  9
15     1   1  10  21  7  230     1.0    -0.2    935.1     4.0  100   0     0     0 9   236   -309  9
15     1   1  10  22  7  230     1.0    -0.4    934.3     3.9  100  -1     0     0 9   240   -309  9
15     1   1  10  23  7  240     0.0    -0.4    934.2     3.9  100   0     0     0 9   235   -308  9
15     1   1  10  24  8  230     1.0    -0.4    933.7     4.0  100   0     0     0 9   241   -309  9
15     1   1  11   1  8  250     1.0     0.2    932.5     4.1   99   0     0     0 9   244   -312  9
15     1   1  11   2  8  260     1.0     0.5    932.3     4.2   99   0     0     0 9   246   -313  9
15     1   1  11   3  8  250     1.0     0.9    931.9     4.2   97   0     0     0 9   248   -315  9
15     1   1  11   4  8  290     0.0     0.8    931.8     4.2   98   0     0     0 9   247   -314  9
15     1   1  11   5  7  270     0.0     0.5    930.9     4.2   99   0     0     0 9   240   -313  9
15     1   1  11   6  7  240     1.0     0.2    930.5     4.1   99  -1     0     0 9   244   -312  9
15     1   1  11   7  6  230     1.0     0.1    930.2     4.1   99  -1     0     0 9   244   -311  9
15     1   1  11   8  7  230     1.0    -0.2    929.8     4.0   99  -1     0     0 9   242   -310  9
15     1   1  11   9  6  220     1.0    -0.1    929.1     3.9   97  -1     8    38 9   243   -310  9
15     1   1  11  10  7  230     1.0     0.8    928.8     4.1   95  -1    13    83 9   247   -314  9
15     1   1  11  11  5  240     1.0     2.3    929.2     4.4   91  -1    65   158 9   248   -321  9
15     1   1  11  12  6  210     0.0     7.3    928.5     4.7   68  -1    53   167 9   285   -346  9
15     1   1  11  13  6    0     0.0     9.9    928.1     4.5   55  -1    52   164 9   292   -359  9
15     1   1  11  14  7  110     1.0    10.5    928.1     4.0   47  -1    20   113 9   297   -362  9
15     1   1  11  15  7  250     1.0     8.0    928.0     4.5   63  -1    11    72 9   282   -349  9
15     1   1  11  16  7  250     1.0     6.4    928.5     4.8   75  -1     3    18 9   273   -341  9
15     1   1  11  17  6  250     0.0     5.1    928.5     4.9   84  -1     0     0 9   266   -335  9
15     1   1  11  18  8    0     0.0     3.7    929.3     4.7   89  60     0     0 9   262   -328  9
15     1   1  11  19  7  260     0.0     2.8    929.1     4.6   92  21     0     0 9   252   -323  9
15     1   1  11  20  6   10     0.0     3.0    928.8     4.6   91   0     0     0 9   253   -324  9
15     1   1  11  21  5  230     1.0     3.3    928.6     4.6   88   0     0     0 9   254   -326  9
15     1   1  11  22  2  330     1.0     2.4    928.2     4.5   92   0     0     0 9   247   -321  9
15     1   1  11  23  7  240     1.0     1.6    928.2     4.3   94   0     0     0 9   245   -318  9
15     1   1  11  24  6  270     0.0     1.2    927.8     4.2   95   0     0     0 9   243   -316  9
15     1   1  12   1  6  240     1.0     0.9    928.1     4.2   96   0     0     0 9   242   -314  9
15     1   1  12   2  6  230     1.0     0.5    927.9     4.1   97   0     0     0 9   240   -313  9
